Country Name,Country Code,Classification Name,Classification Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
São Tomé and Principe,STP,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.241203417486218,..,..,..,..,..,0.326902592884164
São Tomé and Principe,STP,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1307.18681064062,..,..,..,..,..,1578.58374242665
São Tomé and Principe,STP,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.000507019732096557,..,..,..,..,..,0.000625879069742427
São Tomé and Principe,STP,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,8.47142887115479,9.14412403106689,8.97144508361816,8.80019283294678,9.33593654632568,9.47583293914795,9.66152000427246
São Tomé and Principe,STP,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,60.3681747500832,..,..,..,..,..,66.5457849758469
São Tomé and Principe,STP,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.501770387757713,..,..,..,..,..,0.73562281082346
São Tomé and Principe,STP,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2719.31318255219,..,..,..,..,..,3552.25756846653
São Tomé and Principe,STP,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.000839879181697238,..,..,..,..,..,0.000940523986559918
Saudi Arabia,SAU,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,36.6407336191918,..,..,..,..,..,53.612522317635
Saudi Arabia,SAU,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,922.300555410886,..,..,..,..,..,1384.38196056778
Saudi Arabia,SAU,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,23.5011986777065,..,..,..,..,..,25.3692257610268
Saudi Arabia,SAU,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,123.610731694842,..,..,..,..,..,156.119765015972
Saudi Arabia,SAU,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,59.4352958002084,..,..,..,..,..,56.8545774579867
Saudi Arabia,SAU,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,248.932141804758,..,..,..,..,..,233.646208033056
Saudi Arabia,SAU,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,245.946814776236,..,..,..,..,..,369.168522818075
Saudi Arabia,SAU,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,8729.81622340797,..,..,..,..,..,11319.7272883843
Saudi Arabia,SAU,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.516990552776782,..,..,..,..,..,0.706800302808963
Saudi Arabia,SAU,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.48278045654297,1.58683407306671,1.6383683681488,1.57306528091431,1.62192738056183,1.70875251293182,1.67329704761505
Saudi Arabia,SAU,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,49.6563966383225,..,..,..,..,..,66.8188738564439
Saudi Arabia,SAU,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,622.007493652286,..,..,..,..,..,827.337837320002
Saudi Arabia,SAU,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,22077.9891543109,..,..,..,..,..,25368.4648472569
Saudi Arabia,SAU,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.04113586119093,..,..,..,..,..,1.05778541603002
Senegal,SEN,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,83.5188904438753,..,..,..,..,..,75.9529118299464
Senegal,SEN,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7302.68619857964,..,..,..,..,..,9234.3331409565
Senegal,SEN,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,3.19651864642639,..,..,..,..,..,2.30585379756175
Senegal,SEN,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,16.8129300202798,..,..,..,..,..,14.1900015565141
Senegal,SEN,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,6.55762428753807,..,..,..,..,..,6.04188695890573
Senegal,SEN,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,27.4652197329861,..,..,..,..,..,24.8293812113169
Senegal,SEN,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,15.4761827147445,..,..,..,..,..,15.864511264503
Senegal,SEN,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1187.3871082359,..,..,..,..,..,1028.87003336865
Senegal,SEN,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0325315872207967,..,..,..,..,..,0.0303737742320806
Senegal,SEN,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,230.011474609375,226.696380615234,225.640975952148,220.892318725586,220.922821044922,220.276138305664,222.145751953125
Senegal,SEN,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,61.2153486618104,..,..,..,..,..,57.1500410571913
Senegal,SEN,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,31.7492256026865,..,..,..,..,..,41.5688036335038
Senegal,SEN,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2435.9121284596,..,..,..,..,..,2695.88490111219
Senegal,SEN,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0531428602988448,..,..,..,..,..,0.053147423291761
Serbia,SRB,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,86.0207082716235,..,..,..,..,..,79.8481232608855
Serbia,SRB,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,3107.2974,..,..,..,..,..,3796.274100024
Serbia,SRB,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,15.7829841691103,..,..,..,..,..,11.2826066557072
Serbia,SRB,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,83.0147537675392,..,..,..,..,..,69.4320716149974
Serbia,SRB,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,30.4717827679213,..,..,..,..,..,29.7257993765851
Serbia,SRB,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,127.624604991052,..,..,..,..,..,122.159386554632
Serbia,SRB,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,42.4261843605996,..,..,..,..,..,35.3450427677454
Serbia,SRB,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,5862.78824083947,..,..,..,..,..,5034.28964083395
Serbia,SRB,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0891816245912827,..,..,..,..,..,0.0676706853020327
Serbia,SRB,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,37.935001373291,38.8299140930176,40.4037933349609,40.6371841430664,40.5662269592285,39.9978179931641,40.7666435241699
Serbia,SRB,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,65.0460416887161,..,..,..,..,..,56.8372792081319
Serbia,SRB,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,81.9110923293063,..,..,..,..,..,93.1220667645412
Serbia,SRB,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,11319.127471396,..,..,..,..,..,13263.6267871089
Serbia,SRB,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.137105383011728,..,..,..,..,..,0.119060388260723
Seychelles,SYC,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,61.3514899005418,..,..,..,..,..,70.0918560717332
Seychelles,SYC,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,8.04762949565964,..,..,..,..,..,14.9681383222273
Seychelles,SYC,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,19.0443258531726,..,..,..,..,..,25.492765023998
Seychelles,SYC,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,100.168637592889,..,..,..,..,..,156.880013708108
Seychelles,SYC,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,32.934316495379,..,..,..,..,..,44.0796142671961
Seychelles,SYC,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,137.938405684552,..,..,..,..,..,181.146975064598
Seychelles,SYC,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.649996668763918,..,..,..,..,..,1.09674032625871
Seychelles,SYC,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7074.2546827879,..,..,..,..,..,11374.8504040606
Seychelles,SYC,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.00136632034610026,..,..,..,..,..,0.00209979006006551
Seychelles,SYC,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7.15935325622559,7.52039861679077,7.62761974334717,7.59031248092651,7.88999652862549,7.69041013717651,7.89301872253418
Seychelles,SYC,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,72.6183814404542,..,..,..,..,..,86.6037170381476
Seychelles,SYC,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.12407213440147,..,..,..,..,..,1.89637689310099
Seychelles,SYC,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,12233.86663766,..,..,..,..,..,19668.2869702855
Seychelles,SYC,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.00188150757287344,..,..,..,..,..,0.00242459577011063
Sierra Leone,SLE,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,98.3006907132734,..,..,..,..,..,100.41866065586
Sierra Leone,SLE,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,12580.1411909602,..,..,..,..,..,27726.3674949439
Sierra Leone,SLE,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.18644244902312,..,..,..,..,..,1.12371587226654
Sierra Leone,SLE,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,6.24040591498376,..,..,..,..,..,6.91523894247021
Sierra Leone,SLE,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,3.11263515076768,..,..,..,..,..,4.22456152416575
Sierra Leone,SLE,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,13.0366127450931,..,..,..,..,..,17.3610081167707
Sierra Leone,SLE,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,2.89254362097981,..,..,..,..,..,3.75470539366752
Sierra Leone,SLE,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,440.71898976996,..,..,..,..,..,501.401081117239
Sierra Leone,SLE,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.00608024839395398,..,..,..,..,..,0.00718865977235673
Sierra Leone,SLE,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1657.76916503906,1652.25341796875,1650.56848144531,1637.11608886719,1675.29516601563,1750.24230957031,1964.22839355469
Sierra Leone,SLE,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,47.8683077959237,..,..,..,..,..,39.8320126110079
Sierra Leone,SLE,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,7.58859644410372,..,..,..,..,..,14.1156535492123
Sierra Leone,SLE,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1156.22752734302,..,..,..,..,..,1884.99581410253
Sierra Leone,SLE,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.012702033294922,..,..,..,..,..,0.0180474430015873
Singapore,SGP,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,39.917903712889,..,..,..,..,..,39.5318908080474
Singapore,SGP,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,140.2587,..,..,..,..,..,184.7347
Singapore,SGP,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,57.9125391681722,..,..,..,..,..,53.4210470598896
Singapore,SGP,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,304.606221965805,..,..,..,..,..,328.74796387005
Singapore,SGP,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,71.4853262507151,..,..,..,..,..,71.6400898280625
Singapore,SGP,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,299.401140881341,..,..,..,..,..,294.407874965624
Singapore,SGP,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,111.513269210585,..,..,..,..,..,133.776055904557
Singapore,SGP,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,21512.3420257131,..,..,..,..,..,23836.4264591345
Singapore,SGP,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.234405583758333,..,..,..,..,..,0.256124103160672
Singapore,SGP,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.0189642906189,1.01240670681,1.02159249782562,1.0236748456955,1.02676725387573,1.02657079696655,1.02973711490631
Singapore,SGP,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,101.73849741158,..,..,..,..,..,111.664120366493
Singapore,SGP,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,137.648297679607,..,..,..,..,..,179.399865582982
Singapore,SGP,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,26554.1247234801,..,..,..,..,..,31965.7480842332
Singapore,SGP,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.230400084257242,..,..,..,..,..,0.22937009875692
Sint Maarten,SXM,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,71.2908115967449,..,..,..,..,..,76.6281661483028
Sint Maarten,SXM,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.19454883911498,..,..,..,..,..,1.39054172083875
Sint Maarten,SXM,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,51.2446646840769,..,..,..,..,..,42.0088291093199
Sint Maarten,SXM,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,269.534783477425,..,..,..,..,..,258.518276865132
Sint Maarten,SXM,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,63.6224701540067,..,..,..,..,..,54.4535733013766
Sint Maarten,SXM,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,266.469234301188,..,..,..,..,..,223.779183393253
Sint Maarten,SXM,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.667345720175966,..,..,..,..,..,0.776838950189246
Sint Maarten,SXM,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,19035.4760732491,..,..,..,..,..,18744.3043670796
Sint Maarten,SXM,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.00140278878212302,..,..,..,..,..,0.00148731533511089
Sint Maarten,SXM,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,1.44175398349762,1.43705773353577,1.44005858898163,1.43540847301483,1.42778599262238,1.39596319198608,1.38091588020325
Sint Maarten,SXM,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,101.150432688515,..,..,..,..,..,115.523827080391
Sint Maarten,SXM,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.828538608381068,..,..,..,..,..,1.00697062056675
Sint Maarten,SXM,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,23633.3678013882,..,..,..,..,..,24297.1388033673
Sint Maarten,SXM,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.00138683418828548,..,..,..,..,..,0.00128745330958945
Slovakia,SVK,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,64.156215816205,..,..,..,..,..,64.6181241665351
Slovakia,SVK,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,45.6884000000002,..,..,..,..,..,54.613300007
Slovakia,SVK,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,31.7167272401016,..,..,..,..,..,25.4250870678676
Slovakia,SVK,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,166.822463606239,..,..,..,..,..,156.463530102839
Slovakia,SVK,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,46.3606093006513,..,..,..,..,..,43.8294836169549
Slovakia,SVK,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,194.171587996778,..,..,..,..,..,180.119052941971
Slovakia,SVK,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,63.5982528000003,..,..,..,..,..,61.6966450179079
Slovakia,SVK,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,11781.5777744433,..,..,..,..,..,11344.652556714
Slovakia,SVK,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.133686203257496,..,..,..,..,..,0.118122766936021
Slovakia,SVK,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.491473376750946,0.489343643188477,0.478897333145142,0.482583165168762,0.485021144151688,0.511582851409912,0.513491153717041
Slovakia,SVK,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,85.9149710456129,..,..,..,..,..,86.866729281131
Slovakia,SVK,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,92.9621057035461,..,..,..,..,..,106.356846873928
Slovakia,SVK,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,17221.2321911829,..,..,..,..,..,19556.678883627
Slovakia,SVK,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.155602919526704,..,..,..,..,..,0.135981598378977
Slovenia,SVN,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,68.774589434032,..,..,..,..,..,63.71245394231
Slovenia,SVN,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,25.4869000000004,..,..,..,..,..,27.3882000030002
Slovenia,SVN,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,46.5249656982112,..,..,..,..,..,33.5664483289692
Slovenia,SVN,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,244.710286096545,..,..,..,..,..,206.564680960423
Slovenia,SVN,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,51.5468507901599,..,..,..,..,..,49.7639417136362
Slovenia,SVN,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,215.893061483506,..,..,..,..,..,204.506950856527
Slovenia,SVN,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,35.4777648000006,..,..,..,..,..,30.9404495433893
Slovenia,SVN,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,17282.2844449643,..,..,..,..,..,14977.321133201
Slovenia,SVN,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0745757543228372,..,..,..,..,..,0.0592377674547563
Slovenia,SVN,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.648402512073517,0.631780564785004,0.619865596294403,0.620917797088623,0.621589481830597,0.606395959854126,0.597073078155518
Slovenia,SVN,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,113.347916053912,..,..,..,..,..,101.00619078974
Slovenia,SVN,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,39.3072197060067,..,..,..,..,..,45.8707669212084
Slovenia,SVN,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,19147.7269080916,..,..,..,..,..,22204.629116384
Slovenia,SVN,Real expenditures: country and regional shares (world = 100),PP.CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,0.0657936704256358,..,..,..,..,..,0.058647660100428
Solomon Islands,SLB,Expenditure shares (GDP = 100),ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Expenditures (billion LCU),CN,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Index of nominal expenditures per capita (United States  = 100),PCAP.CD.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Index of nominal expenditures per capita (world = 100),PCAP.CD.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Index of real expenditures per capita (United States  = 100),PCAP.PP.IX.US,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Index of real expenditures per capita (world = 100),PCAP.PP.IX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Nominal expenditures (U.S. dollars),CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Nominal expenditures per capita (U.S. dollars),PCAP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Nominal expenditures: country and regional shares (world = 100),CD.ZS,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,PPPs (US$ = 1),PPPGlob,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Price level index (world = 100),PX.WL,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Real expenditures (U.S. dollars),PP.CD,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
Solomon Islands,SLB,Real expenditures per capita (U.S. dollars),PCAP.PP,9020000:ACTUAL INDIVIDUAL CONSUMPTION,9020000,..,..,..,..,..,..,..
